name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Quali_time_A,Quali_time_B
Watson Samuel,USA,1,5.49,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.49,5.599
LONG JIANGUO,CHN,2,5.50,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,12.679,5.505
Noya Cardona Erik,ESP,3,5.56,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.563,7.564
Zodda Gian Luca,ITA,4,5.58,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.584,6.869
Khaibullin Rishat,KAZ,5,5.59,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.598,5.848
Brosler John,USA,6,5.60,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.601,7.217
Moro Guillaume,FRA,7,5.62,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.622,5.679
JUNG Yongjun,KOR,8,5.67,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.676,5.759
OMASA Ryo,JPN,9,5.69,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.85,5.698
LONG JINBAO,CHN,10,5.73,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.851,5.733
Pitcher Ethan,CAN,11,5.78,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.784,DNF
Bratschi Noah,USA,12,5.84,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,7.071,5.847
Li Richard,USA,13,5.94,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,8.407,5.942
Carmanns Leander,GER,14,6.060,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.06,6.477
Knapp Lukas,AUT,15,6.068,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,7.572,6.068
Goodacre Joe,USA,16,6.07,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.216,6.071
Cingari Alessandro,ITA,17,6.08,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.089,6.791
Finn-Henry Michael,CAN,18,6.15,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,8.584,6.156
KITAMI Munekazu,JPN,19,6.22,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNF,6.225
Murat Alisher,KAZ,20,6.23,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,9.465,6.234
Fall Matthew,GBR,21,6.26,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,7.134,6.267
Bader Linus,GER,22,6.27,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.277,6.388
Przytula Hubert,POL,23,6.298,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.418,6.298
Takeda Hajime,JPN,24,6.299,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.299,DNF
Rontini Marco,ITA,25,6.32,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.325,DNF
Chan Cheung-chi Shoji,HKG,26,6.50,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.502,9.985
WU PENG,CHN,27,6.64,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.642,8.858
Bruyns Joshua,RSA,28,6.73,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.854,6.737
Goodall Andrew,GBR,29,6.75,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.753,6.994
AU Chi-fung,HKG,30,6.76,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNF,6.767
Fossali Ludovico,ITA,31,6.81,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,6.819,7.029
MITA Ayumu,JPN,32,7.82,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,7.998,7.826
FUJINO Shuto,JPN,33,8.16,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNF,8.169
Maimuratov Amir,KAZ,34,8.33,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNF,8.338
Stokes Rafe,GBR,35,8.41,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,8.419,10.012
Boulos Alessandro,ITA,36,9.27,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,9.275,DNF
Boldyrev Danyil,UKR,37,FALSE START,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNS,DNS
CAO LONG,CHN,37,FALSE START,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,5.403,DNS
Dzienski Marcin,POL,37,FALSE START,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNS,DNS
Hammer Zach,USA,37,FALSE START,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNS,DNS
ZHANG LIANG,CHN,37,FALSE START,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Speed,Men,Qualification,2022-09-09,/api/v1/category_rounds/7551/results,/api/v1/events/1288/result/2,DNS,DNF
