name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Quali_time_A,Quali_time_B,source_file
MIROSLAW Aleksandra,POL,1,6.38,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.389,6.479,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
MADE RITA KUSUMA DEWI Desak,INA,2,6.42,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.544,6.42,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
HUNT Emma,USA,3,6.540,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.58,6.54,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ZHOU Yafei,CHN,4,6.546,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.546,7.606,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
QIN Yumei,CHN,5,6.55,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.558,6.663,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
JEONG Jimin,KOR,6,6.59,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.812,6.592,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
KALUCKA Natalia,POL,7,6.60,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.605,6.664,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
KALUCKA Aleksandra,POL,8,6.80,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.806,6.867,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ZHANG Mengli,CHN,9,6.89,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,6.894,7.027,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
SALLSABILLAH RAJIAH,INA,10,6.94,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.065,6.94,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ROTHFORK Isis,USA,11,7.011,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.061,7.011,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
VIGLIONE Capucine,FRA,12,7.016,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.016,7.101,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
RANDI  Giulia,ITA,13,7.033,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.173,7.033,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
COLLI Beatrice,ITA,14,7.039,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.039,7.073,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ROMERO PÉREZ Leslie Adriana,ESP,15,7.07,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.382,7.078,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ZHANG Shaoqin,CHN,16,7.08,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.08,7.098,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
CHUDZIAK Patrycja,POL,17,7.11,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.119,7.69,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
KADEK Adi Asih,INA,18,7.12,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.13,7.125,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
LESTARI Puja,INA,19,7.13,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.132,7.265,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
SUNG Hanareum,KOR,20,7.17,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.17,8.339,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
LEBON Manon,FRA,21,7.18,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.185,7.202,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
NURHIDAYAH Susan,INA,22,7.231,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,8.99,7.231,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
KELLY Piper,USA,23,7.232,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.264,7.232,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ROJAS Andrea,ECU,24,7.24,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.246,8.077,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
MENG Shixue,CHN,25,7.27,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.272,7.367,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
HAYASHI Karin,JPN,26,7.36,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.36,7.426,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ULZHABAYEVA Tamara,KAZ,27,7.38,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.664,7.388,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
STROCCHI Sara,ITA,28,7.43,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.71,7.435,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
BROZEK Anna,POL,29,7.461,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.76,7.461,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
FONTAINE Louise,FRA,30,7.463,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.463,7.47,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
CURCIO Sophia,USA,31,7.55,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.727,7.551,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
DARABIAN Mahya,IRI,32,7.64,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.909,7.649,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
KOYAMATSU Ren,JPN,33,7.677,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,DNF,7.677,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
WALSH Madi,USA,34,7.679,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.679,7.719,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
RYMASZ Eva-Lina,FRA,35,7.69,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.696,7.85,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
ECAILLE Ambre,FRA,36,7.71,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.715,9.205,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
KOCH Julia,GER,37,7.732,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.732,7.828,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
TKACHOVA Daria,UKR,38,7.736,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.736,10.077,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
VOUAUX Sarah,FRA,39,7.76,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.777,7.769,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
TAKEUCHI Emiko,USA,40,7.82,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.826,7.992,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
MARTÍNEZ VIDAL Carla,ESP,41,7.94,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,7.943,7.98,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
THOMAS Nele,GER,42,8.22,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,8.226,11.548,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
FIORIO Agnese,ITA,43,8.32,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,8.324,8.772,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
BAUMGARTNER Sabrina,VEN,44,8.44,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,8.44,8.537,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
GEBERT Abby,NZL,45,8.55,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,8.553,DNF,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
BALARSHINA Anna,KAZ,46,8.70,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,9.622,8.705,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
CHOW Sienna,CAN,47,8.72,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,9.318,8.726,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
VILLENEUVE Elise,CAN,48,8.93,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,9.081,8.933,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
RANGI Jorja,NZL,49,9.04,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,9.085,9.043,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
PANNU Shivpreet,IND,50,9.20,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,9.206,13.435,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
MACIAS FERREIRA Valeria,MEX,51,9.25,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,10.274,9.256,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
HAMILTON Ava,GBR,52,9.72,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,10.164,9.722,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
HWANG Jimin,KOR,53,10.38,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,DNF,10.387,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
RIVEROS Anahí,CHI,54,FALSE START,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Speed,Women,Qualification,2025-07-11,/api/v1/category_rounds/9408/results,/api/v1/events/1414/result/6,DNS,DNS,"2025-07-11_Chamonix, FRA_Speed_Women_Qualification.csv"
